Fec_Pro,Cod_Emp,Moneda,Cod_A_P,Fuente,Sistema,Cod_Pro,Cod_Sub_Pro,Num_Oper,Num_Cup,Correlativo,Emisor,Nemotecnico,Tasa_Emi,Tasa_Cont,Tasa_Transferencia,Compensacion,Fec_Cre,Fec_Ini_Cup,Fec_Vcto_Cup,Fec_Rep,Fec_Vcto,Fec_Pago,Dias_Liq,Dias_Vcto,Dias_Pago,Cap_Amort,Int_Total_Cont,Int_Devengado,VP_Cap_Amort,VP_Int_Total,Flujo_Liq,Moneda_Liq,Tipo_Cupon,Cod_Area_Neg,Cod_Estrategia,Tipo_Book,Clasificacion_Contable,RUT_cli,Nombre_Cli,Dias_Pacto,Tir_Compra,VP_Cap_Amort_Comp,VP_Int_Total_Comp,Tir_Mcdo,VP_Cap_Amort_TasAnt,VP_Int_Total_TasAnt,VP_Int_Total_Cont,Empresa_Relacionada,Pais, Renovacion,Cupo,Estrategia cobertura,Tipo cobertura
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,30.117435981419238,4.309641019269374,0,29.19107199305641,4.177083379054402,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,30.370233470065738,4.056843530622874,0,29.231694643995855,3.9047579737088274,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,30.625152871424376,3.8019241292642363,0,29.270132468400305,3.633706690888297,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,30.882211996247868,3.544865004440743,0,29.30862083610589,3.364237780083811,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,31.141428804787505,3.285648195901108,0,29.349407069445483,3.0965768138957674,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,31.402821408047984,3.024255592640627,0,29.390250061403613,2.8304344683668172,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,31.666408069052817,2.7606689316357955,0,29.428896376125408,2.565603264529925,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,31.93220720412031,2.4948697965683033,0,29.467593508299874,2.3023090308622116,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,32.20023738415029,2.2268396165383204,0,29.51086058815652,2.040853074834573,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,32.47051733592163,1.9565596647669834,0,29.551928260795616,1.7806957078320007,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,32.74306594340062,1.6840110572879874,0,29.590787172094995,1.521885973592128,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,33.01790224906041,1.4091747516282005,0,29.629697180398058,1.2645691676609891,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,33.295045455211415,1.132031545477198,0,29.67320227604394,1.008888877385503,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,33.574514925342974,0.8525620753456353,0,29.714495865351036,0.7545441034411069,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,33.85633018547626,0.5707468152123535,0,29.753568542739373,0.5015828471053789,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2031-01-01,2031-01-01,2031-01-01,2031-01-01,,,,34.14051092552848,0.2865660751601333,0,29.79269259822025,0.25007168184880274,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,113.08065653747876,19.46358991517239,0,112.71034755801212,19.399851851219285,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,114.02982452126092,18.514421931390228,0,112.87017951345985,18.326136480147984,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,114.98695956049734,17.557286892153815,0,113.02161632944869,17.257199864190273,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,115.95212852846406,16.59211792418709,0,113.1732563267325,16.194476450481353,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,116.92539885975309,15.618847592898067,0,113.34239032650599,15.140230758997298,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,117.90683855498384,14.63740789766731,0,113.50311856728868,14.090713180745144,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,118.89651618555429,13.647730267096861,0,113.65540459141593,13.046120736125213,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,119.89450089843189,12.649745554219267,0,113.80789493621242,12.007564168635158,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,120.90086242098474,11.643384031666415,0,113.9692832983917,10.97583678631092,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,121.91567106585333,10.628575386797813,0,114.13090052170107,9.94990118622886,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,122.93899773586318,9.605248716787967,0,114.28402883473687,8.929034248942733,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,123.97091392897862,8.573332523672534,0,114.43736259853269,7.914030247864209,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,125.01149174329827,7.532754709352886,0,114.6083857667973,6.905899974291413,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,126.0608038820924,6.4834425705587515,0,114.77090928663995,5.90279116280047,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,127.11892365888258,5.425322793768571,0,114.92489629317642,4.904892532790818,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,128.18592500256395,4.358321450087211,0,115.0790899025736,3.9126890566875354,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,129.26188246257047,3.282363990080694,0,115.25107211283469,2.926585639280803,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,130.3468712140836,2.1973752385675587,0,115.41450701142516,1.9456468537849019,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2030-10-01,2030-10-01,2030-10-01,2030-10-01,,,,131.44096706328463,1.1032793893665112,0,115.56935752673462,0.9700574565933165,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,84.01042892759835,17.47679799066021,0,83.93031746889343,17.4601323004787,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,84.67459467003006,16.812632248228514,0,83.9773590130893,16.674192061580108,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,85.34401114310378,16.143215775154793,0,84.0244269232867,15.893610296004333,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,86.01871985780167,15.468507060456899,0,84.07820547701164,15.119549758490653,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,86.69876265328148,14.7884642649771,0,84.13870752357388,14.35178809286775,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,87.38418169947099,14.103045218787589,0,84.18586586692244,13.586864922386537,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,88.07501949968307,13.412207418575507,0,84.23305064173654,12.827146143412554,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,88.77131889325129,12.715908025007282,0,84.28696272189258,12.073553474716757,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,89.47312305818645,12.014103860072131,0,84.34090930765377,11.324970107683813,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,90.18047551385402,11.306751404404555,0,84.3881809817325,10.580518436984367,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,90.89342012367288,10.593806794585687,0,84.43547915079674,9.841121079113634,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,91.61200109783529,9.87522582042328,0,84.48952079223453,9.107465040433212,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,92.33626299604836,9.150963922210202,0,84.55031881821513,8.379339730805102,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,93.0662507302973,8.420976187961266,0,84.5977078628346,7.654711325306636,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,93.80200956763038,7.685217350628194,0,84.64512346822382,6.934991846363838,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,94.54358513296599,6.943641785292589,0,84.69929928931153,6.220639855185657,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-17,1.0,CLF,ACT,CARTERA ADICIONAL,RF,ML_C46_Inversiones_Financieras,ML_C46_Inversiones_Financieras_LCHR,,,,,,,,,C,,,2036-01-01,2036-01-01,2036-01-01,2036-01-01,,,,95.29102341192188,6.196203506336693,0,84.76024827032649,5.511450383529607,0,CLF,1,INVERSIONES TASAS,INVERSIONES TASAS,INVERSIONES TASAS,HTM,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
